2023-10-08 17:15:15.726 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='FL202009A384') where user_id='jx0749489889618515172367';
| 1487 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00184') where user_id='jx0749470905770297367107';
| 1488 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-399-1988') where user_id='jx0749471013390436911785';
| 1489 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-005-1836') where user_id='jx0749471028561418732006';
| 1490 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00180') where user_id='jx0749471125439520340566';
| 1491 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-302-1996') where user_id='jx0749471199434285550160';
| 1492 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-680-2012') where user_id='jx0749471372700777551208';
| 1493 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-479-1821') where user_id='jx0749471473637073886208';
| 1494 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-783-2270') where user_id='jx0749471556124513603199';
| 1495 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-849-1993') where user_id='jx0749471973317696240068';
| 1496 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-800-1990') where user_id='jx0749472133229065851883';
| 1497 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-852-2269') where user_id='jx0749472200084421284046';
| 1498 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-193-1505') where user_id='jx0749472288492561099348';
| 1499 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-254-1982') where user_id='jx0749472325085569150305';
| 1500 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-721-2000') where user_id='jx0749472343551033754875';
| 1501 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-499-2013') where user_id='jx0749472522196104451214';
| 1502 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-532-1997') where user_id='jx0749472538628415446716';
| 1503 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-337-1986') where user_id='jx0749472638674160155038';
| 1504 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-705-1987') where user_id='jx0749472936318036435837';
| 1505 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-836-1824') where user_id='jx0749473121073857680432';
| 1506 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-707-630') where user_id='jx0749473332309280575745';
| 1507 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-915-1976') where user_id='jx0749473512807778266962';
| 1508 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-819-2019') where user_id='jx0749473562417592446373';
| 1509 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-894-706') where user_id='jx0749473613929235741874';
| 1510 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-879-1995') where user_id='jx0749473666602491719496';
| 1511 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-566-1361') where user_id='jx0749473726661338473646';
| 1512 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-412-2016') where user_id='jx0749473778273208761036';
| 1513 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-440-1977') where user_id='jx0749473863894315188773';
| 1514 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-698-2267') where user_id='jx0749474256967062515374';
| 1515 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-669-1356') where user_id='jx0749474378997822145944';
| 1516 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-058-2011') where user_id='jx0749474456067257633690';
| 1517 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-781-1992') where user_id='jx0749474664450043720651';
| 1518 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-740-1830') where user_id='jx0749475322645586249781';
| 1519 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-403-2005') where user_id='jx0749475415724260050885';
| 1520 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-096-1815') where user_id='jx0749475448646799531295';
| 1521 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-058-1823') where user_id='jx0749475468517521723233';
| 1522 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-228-1773') where user_id='jx0749475506624573030523';
| 1523 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-548-633') where user_id='jx0749475540973852047090';
| 1524 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-515-1763') where user_id='jx0749475821678432291507';
| 1525 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00179') where user_id='jx0749476065490178643813';
| 1526 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-647-1994') where user_id='jx0749476140556165601326';
| 1527 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-019-1362') where user_id='jx0749476280322057820114';
| 1528 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-857-1503') where user_id='jx0749476490167119694258';
| 1529 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00181') where user_id='jx0749476793967778676719';
| 1530 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-856-1835') where user_id='jx0749476992952334938042';
| 1531 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-041-1358') where user_id='jx0749476998037651672197';
| 1532 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-943-705') where user_id='jx0749477029152444232031';
| 1533 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-756-2268') where user_id='jx0749477156957199098544';
| 1534 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-369-2001') where user_id='jx0749477185113362711056';
| 1535 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-342-1502') where user_id='jx0749477320457483193181';
| 1536 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-783-1989') where user_id='jx0749477492573988067687';
| 1537 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-139-1754') where user_id='jx0749477826907957900570';
| 1538 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-926-1812') where user_id='jx0749478595061094952196';
| 1539 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-619-1360') where user_id='jx0749478629741412717782';
| 1540 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-521-2014') where user_id='jx0749478680721437161579';
| 1541 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-446-2002') where user_id='jx0749478835532108667768';
| 1542 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-765-1998') where user_id='jx0749479077082633980421';
| 1543 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-553-1822') where user_id='jx0749479194416782619817';
| 1544 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-576-958') where user_id='jx0749479400627013890112';
| 1545 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-200-1357') where user_id='jx0749479403389167433577';
| 1546 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-838-1985') where user_id='jx0749479476997600808614';
| 1547 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-585-2015') where user_id='jx0749479540079114740370';
| 1548 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-634-1771') where user_id='jx0749479638702361493333';
| 1549 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-230-1991') where user_id='jx0749479995391180678019';
| 1550 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-460-1001') where user_id='jx0749474330855324980000';
| 1551 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-340-1366') where user_id='jx0749472161499827609907';
| 1552 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-042-1367') where user_id='jx0749474841988887082882';
| 1553 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-656-625') where user_id='jx0749478113661695346582';
| 1554 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-443-1355') where user_id='jx0749472227538611036290';
| 1555 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-317-1354') where user_id='jx0749475124016541305712';
| 1556 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A038') where user_id='jx0749475537262558402532';
| 1557 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-642-1979') where user_id='jx0749471830562707048169';
| 1558 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-616-956') where user_id='jx0749478743177895488586';
| 1559 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-236-951') where user_id='jx0749478228504530908102';
| 1560 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-046-1759') where user_id='jx0749479015477489525257';
| 1561 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-141-265') where user_id='jx0749480152925288809423';
| 1562 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A225') where user_id='jx0749480887199581467189';
| 1563 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-502-252') where user_id='jx0749481454764243224942';
| 1564 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-953-282') where user_id='jx0749484991960705404901';
| 1565 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-241-273') where user_id='jx0749481731653482722397';
| 1566 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-742-306') where user_id='jx0749482649673195886503';
| 1567 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-116-307') where user_id='jx0749483072316418202707';
| 1568 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A374') where user_id='jx0749483842269477119240';
| 1569 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A226') where user_id='jx0749484304571239245055';
| 1570 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-500-274') where user_id='jx0749486350152393743656';
| 1571 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-000-314') where user_id='jx0749486762251030590847';
| 1572 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A226') where user_id='jx0749488071999359198430';
| 1573 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-591-852') where user_id='jx0749481856371686053937';
| 1574 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-709-258') where user_id='jx0749482573253520195241';
| 1575 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-145-257') where user_id='jx0749483945938930868708';
| 1576 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A227') where user_id='jx0749485383220091565741';
| 1577 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-591-852') where user_id='jx0749488910423706309921';
| 1578 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-593-322') where user_id='jx0749483252183184198430';
| 1579 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-093-321') where user_id='jx0749485422484621513973';
| 1580 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-582-289') where user_id='jx0749487716537692803586';
| 1581 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-896-308') where user_id='jx0749488097153946403765';
| 1582 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-807-320') where user_id='jx0749488277371576413366';
| 1583 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-666-278') where user_id='jx0749488496622419511909';
| 1584 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-877-277') where user_id='jx0749488653097784126475';
| 1585 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-327-288') where user_id='jx0749489526874999896874';
| 1586 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A228') where user_id='jx0749489633213906963500';
| 1587 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-354-309') where user_id='jx0749480246642606231651';
| 1588 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-219-312') where user_id='jx0749481227277623224998';
| 1589 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-387-310') where user_id='jx0749482922361945817759';
| 1590 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-444-401') where user_id='jx0749483386079655956625';
| 1591 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-397-313') where user_id='jx0749484141796869636592';
| 1592 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A229') where user_id='jx0749484582111708215115';
| 1593 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-903-260') where user_id='jx0749486423692402254892';
| 1594 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-450-262') where user_id='jx0749487820076723133992';
| 1595 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-412-259') where user_id='jx0749488189127777249307';
| 1596 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A230') where user_id='jx0749480361225793415972';
| 1597 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-115-285') where user_id='jx0749486498847945137714';
| 1598 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-855-319') where user_id='jx0749489381681269246734';
| 1599 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-836-316') where user_id='jx0749489620548062561869';
| 1600 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-235-315') where user_id='jx0749489637244601286768';
| 1601 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A384') where user_id='jx0749489889618515172367';
| 1602 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-708-253') where user_id='jx0749482945997902822488';
| 1603 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A231') where user_id='jx0749485624311800967708';
| 1604 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-940-300') where user_id='jx0749487457856714731055';
| 1605 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A232') where user_id='jx0749483610921577642984';
| 1606 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008B008') where user_id='jx0749470740189354691620';
| 1607 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C011') where user_id='jx0749472063195276975423';
| 1608 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C105') where user_id='jx0749472460958010137983';
| 1609 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008B034') where user_id='jx0749472538859848626290';
| 1610 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008B007') where user_id='jx0749473215375460772625';
| 1611 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008B029') where user_id='jx0749474072117959653556';
| 1612 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008B028') where user_id='jx0749474417760114650790';
| 1613 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C206') where user_id='jx0749474542369011877161';
| 1614 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008B036') where user_id='jx0749476696568788949599';
| 1615 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008B012') where user_id='jx0749477514596697718509';
| 1616 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008B030') where user_id='jx0749477610427401560735';
| 1617 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008B031') where user_id='jx0749477949088492772243';
| 1618 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008A005') where user_id='jx0749477978985320544062';
| 1619 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008B027') where user_id='jx0749478873928002079082';
| 1620 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008B024') where user_id='jx0749479131926040166417';
| 1621 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C010') where user_id='jx0749479655845442061457';
| 1622 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008A004') where user_id='jx0749477251741159468411';
| 1623 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C204') where user_id='jx0749471913538539035350';
| 1624 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008A012') where user_id='jx0749472642699765451572';
| 1625 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008B001') where user_id='jx0749474797690043529815';
| 1626 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C111') where user_id='jx0749475792289598268194';
| 1627 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C102') where user_id='jx0749470936304782166506';
| 1628 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C101') where user_id='jx0749478835052854882920';
| 1629 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008A002') where user_id='jx0749479765591769661127';
| 1630 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008A001') where user_id='jx0749470001386539539496';
| 1631 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C205') where user_id='jx0749473777062571747107';
| 1632 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C103') where user_id='jx0749478274342367217628';
| 1633 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C002') where user_id='jx0749478441156536551680';
| 1634 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C006') where user_id='jx0749470124714592344766';
| 1635 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-674-1402') where user_id='jx0749471583407100311877';
| 1636 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C207') where user_id='jx0749472311476479942371';
| 1637 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-288-1411') where user_id='jx0749472325443422035692';
| 1638 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C018') where user_id='jx0749472992191795623250';
| 1639 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C009') where user_id='jx0749474041518835968894';
| 1640 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-880-1417') where user_id='jx0749475405720469350419';
| 1641 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-585-1401') where user_id='jx0749475859893685088031';
| 1642 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008B003') where user_id='jx0749477371840838002627';
| 1643 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C106') where user_id='jx0749477686120453892102';
| 1644 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008A007') where user_id='jx0749478555648462417169';
| 1645 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008A006') where user_id='jx0749476335078355121760';
| 1646 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C108') where user_id='jx0749474691114636430615';
| 1647 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C212') where user_id='jx0749475363231715336323';
| 1648 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008A009') where user_id='jx0749478290403045028213';
| 1649 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008B020') where user_id='jx0749479393212382468465';
| 1650 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008B017') where user_id='jx0749471674023328769421';
| 1651 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C012') where user_id='jx0749472298128883980204';
| 1652 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008B025') where user_id='jx0749472687433413872450';
| 1653 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008B019') where user_id='jx0749472824051595730728';
| 1654 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C208') where user_id='jx0749473036759312010885';
| 1655 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008B021') where user_id='jx0749473054598405324560';
| 1656 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008B022') where user_id='jx0749473498487858950740';
| 1657 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C210') where user_id='jx0749473677375957691574';
| 1658 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C107') where user_id='jx0749473887693232708382';
| 1659 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-706-3587') where user_id='jx0749474483552433332059';
| 1660 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C013') where user_id='jx0749475095718902845361';
| 1661 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008A008') where user_id='jx0749475541642689830656';
| 1662 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C008') where user_id='jx0749475798242812877872';
| 1663 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-471-130') where user_id='jx0749476176018318581240';
| 1664 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C209') where user_id='jx0749476895167508725750';
| 1665 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008B016') where user_id='jx0749478049314151643925';
| 1666 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-155-1429') where user_id='jx0749478904659498078837';
| 1667 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C009') where user_id='jx0749479044210713576949';
| 1668 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008B018') where user_id='jx0749479362643981823960';
| 1669 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008A003') where user_id='jx0749475533791567706225';
| 1670 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C203') where user_id='jx0749478064466452213869';
| 1671 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C104') where user_id='jx0749478785790037636650';
| 1672 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008A011') where user_id='jx0749470601514688894481';
| 1673 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C015') where user_id='jx0749470713569340957614';
| 1674 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C214') where user_id='jx0749471721857187349316';
| 1675 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C003') where user_id='jx0749472952373437963663';
| 1676 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008B009') where user_id='jx0749475125245592187443';
| 1677 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C110') where user_id='jx0749476477366530448772';
| 1678 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C213') where user_id='jx0749471578469232914523';
| 1679 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008B014') where user_id='jx0749472362552650273937';
| 1680 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C109') where user_id='jx0749474141966897806528';
| 1681 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008C014') where user_id='jx0749476135526998240294';
| 1682 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008B013') where user_id='jx0749476315468122617907';
| 1683 | update sys_user set community_name=(select community_name from base_village where village_id='FL202008A010') where user_id='jx0749477642900747060427';
| 1684 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-472-601') where user_id='jx0749471064936664900300';
| 1685 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-824-2163') where user_id='jx0749473497344243776939';
| 1686 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-049-2185') where user_id='jx0749473822742003970821';
| 1687 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-713-620') where user_id='jx0749476266450615122647';
| 1688 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-053-605') where user_id='jx0749477379619547650558';
| 1689 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-222-603') where user_id='jx0749478991435233324113';
| 1690 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-509-596') where user_id='jx0749479255343168066286';
| 1691 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00106') where user_id='jx0749472106895673774602';
| 1692 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00120') where user_id='jx0749472420741582903738';
| 1693 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00119') where user_id='jx0749472422718879377789';
| 1694 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-431-619') where user_id='jx0749475857825817979125';
| 1695 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-365-2175') where user_id='jx0749479918073974534732';
| 1696 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-667-2109') where user_id='jx0749472403066425002355';
| 1697 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00103') where user_id='jx0749477171139858463372';
| 1698 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-178-2159') where user_id='jx0749478675268553774593';
| 1699 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-032-604') where user_id='jx0749478725152807110149';
| 1700 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00082') where user_id='jx0749478499963763421848';
| 1701 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00030') where user_id='jx0749479386578923761890';
| 1702 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-647-575') where user_id='jx0749472458264000535201';
| 1703 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-267-580') where user_id='jx0749472554609515802941';
| 1704 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-351-180') where user_id='jx0749472839071312848580';
| 1705 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-647-585') where user_id='jx0749472892811543035006';
| 1706 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-224-2197') where user_id='jx0749473239301122426733';
| 1707 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00031') where user_id='jx0749473721211314774927';
| 1708 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-360-1419') where user_id='jx0749474547809507122999';
| 1709 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-759-2111') where user_id='jx0749475855620560718782';
| 1710 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00083') where user_id='jx0749476211035920286281';
| 1711 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-938-2188') where user_id='jx0749477126272145882616';
| 1712 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-353-2105') where user_id='jx0749479610037206755836';
| 1713 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-506-2189') where user_id='jx0749479613198749497100';
| 1714 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-727-594') where user_id='jx0749470079492025782151';
| 1715 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-254-2110') where user_id='jx0749473857246485004250';
| 1716 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00113') where user_id='jx0749476114481987306597';
| 1717 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-890-602') where user_id='jx0749476749741461054926';
| 1718 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00122') where user_id='jx0749477816656108519265';
| 1719 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00110') where user_id='jx0749478009637747351922';
| 1720 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-624-2168') where user_id='jx0749478820983187241457';
| 1721 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00111') where user_id='jx0749479647051040296817';
| 1722 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-233-618') where user_id='jx0749479687754284415400';
| 1723 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-384-2190') where user_id='jx0749472732266004740807';
| 1724 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-702-587') where user_id='jx0749474682887563719678';
| 1725 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00126') where user_id='jx0749475033804606913438';
| 1726 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-888-2202') where user_id='jx0749475047389278245896';
| 1727 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-518-2116') where user_id='jx0749475908957046956581';
| 1728 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-632-2199') where user_id='jx0749476609043441957878';
| 1729 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00105') where user_id='jx0749477718269810523404';
| 1730 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-811-2161') where user_id='jx0749478339236577030101';
| 1731 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-128-2198') where user_id='jx0749478361607030316401';
| 1732 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-055-2106') where user_id='jx0749470517187313946935';
| 1733 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-196-2172') where user_id='jx0749470861494181750957';
| 1734 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-859-2165') where user_id='jx0749471247492632355981';
| 1735 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-052-553') where user_id='jx0749471510035914642984';
| 1736 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00081') where user_id='jx0749471698700387192123';
| 1737 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-141-590') where user_id='jx0749471799969548476035';
| 1738 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00086') where user_id='jx0749472791387595640454';
